,img_path,labels
7325,/kaggle/input/binary-cropped-crown-of-thorns-dataset/cots_crops/cotscrop-video_1-9259-2.jpg,0
7326,/kaggle/input/binary-cropped-crown-of-thorns-dataset/cots_crops/cotscrop-video_0-12202-0.jpg,0
7327,/kaggle/input/binary-cropped-crown-of-thorns-dataset/cots_crops/cotscrop-video_2-6351-0.jpg,0
7328,/kaggle/input/binary-cropped-crown-of-thorns-dataset/cots_crops/cotscrop-video_1-5444-1.jpg,0
7329,/kaggle/input/binary-cropped-crown-of-thorns-dataset/cots_crops/cotscrop-video_1-464-0.jpg,0
7330,/kaggle/input/binary-cropped-crown-of-thorns-dataset/cots_crops/cotscrop-video_0-4241-0.jpg,0
7331,/kaggle/input/binary-cropped-crown-of-thorns-dataset/cots_crops/cotscrop-video_1-9114-6.jpg,0
7332,/kaggle/input/binary-cropped-crown-of-thorns-dataset/cots_crops/cotscrop-video_1-9121-9.jpg,0
7333,/kaggle/input/binary-cropped-crown-of-thorns-dataset/cots_crops/cotscrop-video_1-9155-0.jpg,0
7334,/kaggle/input/binary-cropped-crown-of-thorns-dataset/cots_crops/cotscrop-video_1-9261-1.jpg,0
7335,/kaggle/input/binary-cropped-crown-of-thorns-dataset/cots_crops/cotscrop-video_0-8953-1.jpg,0
7336,/kaggle/input/binary-cropped-crown-of-thorns-dataset/cots_crops/cotscrop-video_0-4608-3.jpg,0
7337,/kaggle/input/binary-cropped-crown-of-thorns-dataset/cots_crops/cotscrop-video_1-9179-1.jpg,0
7338,/kaggle/input/binary-cropped-crown-of-thorns-dataset/cots_crops/cotscrop-video_1-5490-5.jpg,0
7339,/kaggle/input/binary-cropped-crown-of-thorns-dataset/cots_crops/cotscrop-video_2-5770-9.jpg,0
7340,/kaggle/input/binary-cropped-crown-of-thorns-dataset/cots_crops/cotscrop-video_1-9216-3.jpg,0
7341,/kaggle/input/binary-cropped-crown-of-thorns-dataset/cots_crops/cotscrop-video_2-5773-8.jpg,0
7342,/kaggle/input/binary-cropped-crown-of-thorns-dataset/cots_crops/cotscrop-video_1-5660-2.jpg,0
7343,/kaggle/input/binary-cropped-crown-of-thorns-dataset/cots_crops/cotscrop-video_0-9662-4.jpg,0
7344,/kaggle/input/binary-cropped-crown-of-thorns-dataset/cots_crops/cotscrop-video_1-4196-3.jpg,0
7345,/kaggle/input/binary-cropped-crown-of-thorns-dataset/cots_crops/cotscrop-video_1-9029-0.jpg,0
7346,/kaggle/input/binary-cropped-crown-of-thorns-dataset/cots_crops/cotscrop-video_2-5445-0.jpg,0
7347,/kaggle/input/binary-cropped-crown-of-thorns-dataset/cots_crops/cotscrop-video_1-9150-1.jpg,0
7348,/kaggle/input/binary-cropped-crown-of-thorns-dataset/cots_crops/cotscrop-video_1-5484-5.jpg,0
7349,/kaggle/input/binary-cropped-crown-of-thorns-dataset/cots_crops/cotscrop-video_2-5683-2.jpg,0
7350,/kaggle/input/binary-cropped-crown-of-thorns-dataset/cots_crops/cotscrop-video_1-863-0.jpg,0
7351,/kaggle/input/binary-cropped-crown-of-thorns-dataset/cots_crops/cotscrop-video_2-5771-13.jpg,0
7352,/kaggle/input/binary-cropped-crown-of-thorns-dataset/cots_crops/cotscrop-video_1-9146-13.jpg,0
7353,/kaggle/input/binary-cropped-crown-of-thorns-dataset/cots_crops/cotscrop-video_2-5745-4.jpg,0
7354,/kaggle/input/binary-cropped-crown-of-thorns-dataset/cots_crops/cotscrop-video_1-4145-9.jpg,0
7355,/kaggle/input/binary-cropped-crown-of-thorns-dataset/cots_crops/cotscrop-video_2-5683-0.jpg,0
7356,/kaggle/input/binary-cropped-crown-of-thorns-dataset/cots_crops/cotscrop-video_0-63-0.jpg,0
7357,/kaggle/input/binary-cropped-crown-of-thorns-dataset/cots_crops/cotscrop-video_0-9362-0.jpg,0
7358,/kaggle/input/binary-cropped-crown-of-thorns-dataset/cots_crops/cotscrop-video_1-5894-0.jpg,0
7359,/kaggle/input/binary-cropped-crown-of-thorns-dataset/cots_crops/cotscrop-video_1-8829-1.jpg,0
7360,/kaggle/input/binary-cropped-crown-of-thorns-dataset/cots_crops/cotscrop-video_1-4762-0.jpg,0
7361,/kaggle/input/binary-cropped-crown-of-thorns-dataset/cots_crops/cotscrop-video_1-5416-1.jpg,0
7362,/kaggle/input/binary-cropped-crown-of-thorns-dataset/cots_crops/cotscrop-video_1-9171-5.jpg,0
7363,/kaggle/input/binary-cropped-crown-of-thorns-dataset/cots_crops/cotscrop-video_0-9746-0.jpg,0
7364,/kaggle/input/binary-cropped-crown-of-thorns-dataset/cots_crops/cotscrop-video_0-1545-0.jpg,0
7365,/kaggle/input/binary-cropped-crown-of-thorns-dataset/cots_crops/cotscrop-video_2-5379-0.jpg,0
7366,/kaggle/input/binary-cropped-crown-of-thorns-dataset/cots_crops/cotscrop-video_1-9307-0.jpg,0
7367,/kaggle/input/binary-cropped-crown-of-thorns-dataset/cots_crops/cotscrop-video_1-8879-1.jpg,0
7368,/kaggle/input/binary-cropped-crown-of-thorns-dataset/cots_crops/cotscrop-video_2-5798-6.jpg,0
7369,/kaggle/input/binary-cropped-crown-of-thorns-dataset/cots_crops/cotscrop-video_2-5944-1.jpg,0
7370,/kaggle/input/binary-cropped-crown-of-thorns-dataset/cots_crops/cotscrop-video_1-8918-1.jpg,0
7371,/kaggle/input/binary-cropped-crown-of-thorns-dataset/cots_crops/cotscrop-video_2-5756-4.jpg,0
7372,/kaggle/input/binary-cropped-crown-of-thorns-dataset/cots_crops/cotscrop-video_2-5768-16.jpg,0
7373,/kaggle/input/binary-cropped-crown-of-thorns-dataset/cots_crops/cotscrop-video_0-9760-0.jpg,0
7374,/kaggle/input/binary-cropped-crown-of-thorns-dataset/cots_crops/cotscrop-video_1-4198-7.jpg,0
7375,/kaggle/input/binary-cropped-crown-of-thorns-dataset/cots_crops/cotscrop-video_1-9227-4.jpg,0
7376,/kaggle/input/binary-cropped-crown-of-thorns-dataset/cots_crops/cotscrop-video_1-9277-3.jpg,0
7377,/kaggle/input/binary-cropped-crown-of-thorns-dataset/cots_crops/cotscrop-video_2-5855-1.jpg,0
7378,/kaggle/input/binary-cropped-crown-of-thorns-dataset/cots_crops/cotscrop-video_1-9519-0.jpg,0
7379,/kaggle/input/binary-cropped-crown-of-thorns-dataset/cots_crops/cotscrop-video_0-963-0.jpg,0
7380,/kaggle/input/binary-cropped-crown-of-thorns-dataset/cots_crops/cotscrop-video_1-8851-2.jpg,0
7381,/kaggle/input/binary-cropped-crown-of-thorns-dataset/cots_crops/cotscrop-video_2-5752-13.jpg,0
7382,/kaggle/input/binary-cropped-crown-of-thorns-dataset/cots_crops/cotscrop-video_1-1996-0.jpg,0
7383,/kaggle/input/binary-cropped-crown-of-thorns-dataset/cots_crops/cotscrop-video_1-4523-1.jpg,0
7384,/kaggle/input/binary-cropped-crown-of-thorns-dataset/cots_crops/cotscrop-video_1-4148-0.jpg,0
7385,/kaggle/input/binary-cropped-crown-of-thorns-dataset/cots_crops/cotscrop-video_0-2329-0.jpg,0
7386,/kaggle/input/binary-cropped-crown-of-thorns-dataset/cots_crops/cotscrop-video_0-8969-0.jpg,0
7387,/kaggle/input/binary-cropped-crown-of-thorns-dataset/cots_crops/cotscrop-video_2-5829-1.jpg,0
7388,/kaggle/input/binary-cropped-crown-of-thorns-dataset/cots_crops/cotscrop-video_1-9191-1.jpg,0
7389,/kaggle/input/binary-cropped-crown-of-thorns-dataset/cots_crops/cotscrop-video_1-5499-2.jpg,0
7390,/kaggle/input/binary-cropped-crown-of-thorns-dataset/cots_crops/cotscrop-video_1-5660-0.jpg,0
7391,/kaggle/input/binary-cropped-crown-of-thorns-dataset/cots_crops/cotscrop-video_1-5485-3.jpg,0
7392,/kaggle/input/binary-cropped-crown-of-thorns-dataset/cots_crops/cotscrop-video_0-9614-0.jpg,0
7393,/kaggle/input/binary-cropped-crown-of-thorns-dataset/cots_crops/cotscrop-video_1-5659-0.jpg,0
7394,/kaggle/input/binary-cropped-crown-of-thorns-dataset/cots_crops/cotscrop-video_1-9067-1.jpg,0
7395,/kaggle/input/binary-cropped-crown-of-thorns-dataset/cots_crops/cotscrop-video_1-5386-0.jpg,0
7396,/kaggle/input/binary-cropped-crown-of-thorns-dataset/cots_crops/cotscrop-video_1-4206-6.jpg,0
7397,/kaggle/input/binary-cropped-crown-of-thorns-dataset/cots_crops/cotscrop-video_2-6250-1.jpg,0
7398,/kaggle/input/binary-cropped-crown-of-thorns-dataset/cots_crops/cotscrop-video_2-5486-0.jpg,0
7399,/kaggle/input/binary-cropped-crown-of-thorns-dataset/cots_crops/cotscrop-video_1-9527-0.jpg,0
7400,/kaggle/input/binary-cropped-crown-of-thorns-dataset/cots_crops/cotscrop-video_1-5701-3.jpg,0
7401,/kaggle/input/binary-cropped-crown-of-thorns-dataset/cots_crops/cotscrop-video_1-6922-2.jpg,0
7402,/kaggle/input/binary-cropped-crown-of-thorns-dataset/cots_crops/cotscrop-video_1-9135-15.jpg,0
7403,/kaggle/input/binary-cropped-crown-of-thorns-dataset/cots_crops/cotscrop-video_2-5768-7.jpg,0
7404,/kaggle/input/binary-cropped-crown-of-thorns-dataset/cots_crops/cotscrop-video_2-5862-3.jpg,0
7405,/kaggle/input/binary-cropped-crown-of-thorns-dataset/cots_crops/cotscrop-video_0-9449-1.jpg,0
7406,/kaggle/input/binary-cropped-crown-of-thorns-dataset/cots_crops/cotscrop-video_2-5494-0.jpg,0
7407,/kaggle/input/binary-cropped-crown-of-thorns-dataset/cots_crops/cotscrop-video_1-4192-5.jpg,0
7408,/kaggle/input/binary-cropped-crown-of-thorns-dataset/cots_crops/cotscrop-video_1-4751-0.jpg,0
7409,/kaggle/input/binary-cropped-crown-of-thorns-dataset/cots_crops/cotscrop-video_2-5832-4.jpg,0
7410,/kaggle/input/binary-cropped-crown-of-thorns-dataset/cots_crops/cotscrop-video_1-5312-0.jpg,0
7411,/kaggle/input/binary-cropped-crown-of-thorns-dataset/cots_crops/cotscrop-video_1-5449-1.jpg,0
7412,/kaggle/input/binary-cropped-crown-of-thorns-dataset/cots_crops/cotscrop-video_0-9753-0.jpg,0
7413,/kaggle/input/binary-cropped-crown-of-thorns-dataset/cots_crops/cotscrop-video_2-5726-1.jpg,0
7414,/kaggle/input/binary-cropped-crown-of-thorns-dataset/cots_crops/cotscrop-video_0-4729-1.jpg,0
7415,/kaggle/input/binary-cropped-crown-of-thorns-dataset/cots_crops/cotscrop-video_0-8936-2.jpg,0
7416,/kaggle/input/binary-cropped-crown-of-thorns-dataset/cots_crops/cotscrop-video_1-9306-1.jpg,0
7417,/kaggle/input/binary-cropped-crown-of-thorns-dataset/cots_crops/cotscrop-video_0-9385-0.jpg,0
7418,/kaggle/input/binary-cropped-crown-of-thorns-dataset/cots_crops/cotscrop-video_1-9109-12.jpg,0
7419,/kaggle/input/binary-cropped-crown-of-thorns-dataset/cots_crops/cotscrop-video_1-4126-1.jpg,0
7420,/kaggle/input/binary-cropped-crown-of-thorns-dataset/cots_crops/cotscrop-video_1-8887-0.jpg,0
7421,/kaggle/input/binary-cropped-crown-of-thorns-dataset/cots_crops/cotscrop-video_1-9229-0.jpg,0
7422,/kaggle/input/binary-cropped-crown-of-thorns-dataset/cots_crops/cotscrop-video_0-341-0.jpg,0
7423,/kaggle/input/binary-cropped-crown-of-thorns-dataset/cots_crops/cotscrop-video_1-8896-1.jpg,0
7424,/kaggle/input/binary-cropped-crown-of-thorns-dataset/cots_crops/cotscrop-video_0-12269-1.jpg,0
7425,/kaggle/input/binary-cropped-crown-of-thorns-dataset/cots_crops/cotscrop-video_2-5825-4.jpg,0
7426,/kaggle/input/binary-cropped-crown-of-thorns-dataset/cots_crops/cotscrop-video_1-850-0.jpg,0
7427,/kaggle/input/binary-cropped-crown-of-thorns-dataset/cots_crops/cotscrop-video_1-5307-1.jpg,0
7428,/kaggle/input/binary-cropped-crown-of-thorns-dataset/cots_crops/cotscrop-video_0-4516-0.jpg,0
7429,/kaggle/input/binary-cropped-crown-of-thorns-dataset/cots_crops/cotscrop-video_2-5753-5.jpg,0
7430,/kaggle/input/binary-cropped-crown-of-thorns-dataset/cots_crops/cotscrop-video_1-9089-0.jpg,0
7431,/kaggle/input/binary-cropped-crown-of-thorns-dataset/cots_crops/cotscrop-video_1-5673-0.jpg,0
7432,/kaggle/input/binary-cropped-crown-of-thorns-dataset/cots_crops/cotscrop-video_1-5626-0.jpg,0
7433,/kaggle/input/binary-cropped-crown-of-thorns-dataset/cots_crops/cotscrop-video_2-8868-0.jpg,0
7434,/kaggle/input/binary-cropped-crown-of-thorns-dataset/cots_crops/cotscrop-video_1-4162-5.jpg,0
7435,/kaggle/input/binary-cropped-crown-of-thorns-dataset/cots_crops/cotscrop-video_0-9878-0.jpg,0
7436,/kaggle/input/binary-cropped-crown-of-thorns-dataset/cots_crops/cotscrop-video_2-5741-8.jpg,0
7437,/kaggle/input/binary-cropped-crown-of-thorns-dataset/cots_crops/cotscrop-video_1-6765-1.jpg,0
7438,/kaggle/input/binary-cropped-crown-of-thorns-dataset/cots_crops/cotscrop-video_1-9125-7.jpg,0
7439,/kaggle/input/binary-cropped-crown-of-thorns-dataset/cots_crops/cotscrop-video_0-4700-0.jpg,0
7440,/kaggle/input/binary-cropped-crown-of-thorns-dataset/cots_crops/cotscrop-video_1-5520-1.jpg,0
7441,/kaggle/input/binary-cropped-crown-of-thorns-dataset/cots_crops/cotscrop-video_1-5402-0.jpg,0
7442,/kaggle/input/binary-cropped-crown-of-thorns-dataset/cots_crops/cotscrop-video_1-4134-5.jpg,0
7443,/kaggle/input/binary-cropped-crown-of-thorns-dataset/cots_crops/cotscrop-video_2-5829-2.jpg,0
7444,/kaggle/input/binary-cropped-crown-of-thorns-dataset/cots_crops/cotscrop-video_0-9776-1.jpg,0
7445,/kaggle/input/binary-cropped-crown-of-thorns-dataset/cots_crops/cotscrop-video_2-5748-0.jpg,0
7446,/kaggle/input/binary-cropped-crown-of-thorns-dataset/cots_crops/cotscrop-video_1-9280-0.jpg,0
7447,/kaggle/input/binary-cropped-crown-of-thorns-dataset/cots_crops/cotscrop-video_2-5381-0.jpg,0
7448,/kaggle/input/binary-cropped-crown-of-thorns-dataset/cots_crops/cotscrop-video_0-1864-0.jpg,0
7449,/kaggle/input/binary-cropped-crown-of-thorns-dataset/cots_crops/cotscrop-video_1-9167-5.jpg,0
7450,/kaggle/input/binary-cropped-crown-of-thorns-dataset/cots_crops/cotscrop-video_1-4184-10.jpg,0
7451,/kaggle/input/binary-cropped-crown-of-thorns-dataset/cots_crops/cotscrop-video_2-5865-2.jpg,0
7452,/kaggle/input/binary-cropped-crown-of-thorns-dataset/cots_crops/cotscrop-video_0-398-0.jpg,0
7453,/kaggle/input/binary-cropped-crown-of-thorns-dataset/cots_crops/cotscrop-video_2-5747-0.jpg,0
7454,/kaggle/input/binary-cropped-crown-of-thorns-dataset/cots_crops/cotscrop-video_1-9100-1.jpg,0
7455,/kaggle/input/binary-cropped-crown-of-thorns-dataset/cots_crops/cotscrop-video_1-9178-6.jpg,0
7456,/kaggle/input/binary-cropped-crown-of-thorns-dataset/cots_crops/cotscrop-video_0-2277-0.jpg,0
7457,/kaggle/input/binary-cropped-crown-of-thorns-dataset/cots_crops/cotscrop-video_0-9643-0.jpg,0
7458,/kaggle/input/binary-cropped-crown-of-thorns-dataset/cots_crops/cotscrop-video_2-5729-2.jpg,0
7459,/kaggle/input/binary-cropped-crown-of-thorns-dataset/cots_crops/cotscrop-video_1-5674-0.jpg,0
7460,/kaggle/input/binary-cropped-crown-of-thorns-dataset/cots_crops/cotscrop-video_1-5380-1.jpg,0
7461,/kaggle/input/binary-cropped-crown-of-thorns-dataset/cots_crops/cotscrop-video_1-4185-5.jpg,0
7462,/kaggle/input/binary-cropped-crown-of-thorns-dataset/cots_crops/cotscrop-video_1-9133-5.jpg,0
7463,/kaggle/input/binary-cropped-crown-of-thorns-dataset/cots_crops/cotscrop-video_1-5270-0.jpg,0
7464,/kaggle/input/binary-cropped-crown-of-thorns-dataset/cots_crops/cotscrop-video_0-4487-0.jpg,0
7465,/kaggle/input/binary-cropped-crown-of-thorns-dataset/cots_crops/cotscrop-video_1-5340-0.jpg,0
7466,/kaggle/input/binary-cropped-crown-of-thorns-dataset/cots_crops/cotscrop-video_0-5042-0.jpg,0
7467,/kaggle/input/binary-cropped-crown-of-thorns-dataset/cots_crops/cotscrop-video_1-9494-0.jpg,0
7468,/kaggle/input/binary-cropped-crown-of-thorns-dataset/cots_crops/cotscrop-video_1-4139-8.jpg,0
7469,/kaggle/input/binary-cropped-crown-of-thorns-dataset/cots_crops/cotscrop-video_1-3952-0.jpg,0
7470,/kaggle/input/binary-cropped-crown-of-thorns-dataset/cots_crops/cotscrop-video_0-8230-1.jpg,0
7471,/kaggle/input/binary-cropped-crown-of-thorns-dataset/cots_crops/cotscrop-video_1-9085-0.jpg,0
7472,/kaggle/input/binary-cropped-crown-of-thorns-dataset/cots_crops/cotscrop-video_1-4156-6.jpg,0
7473,/kaggle/input/binary-cropped-crown-of-thorns-dataset/cots_crops/cotscrop-video_1-9130-5.jpg,0
7474,/kaggle/input/binary-cropped-crown-of-thorns-dataset/cots_crops/cotscrop-video_1-9169-4.jpg,0
7475,/kaggle/input/binary-cropped-crown-of-thorns-dataset/cots_crops/cotscrop-video_2-5775-0.jpg,0
7476,/kaggle/input/binary-cropped-crown-of-thorns-dataset/cots_crops/cotscrop-video_1-6878-0.jpg,0
7477,/kaggle/input/binary-cropped-crown-of-thorns-dataset/cots_crops/cotscrop-video_0-12283-0.jpg,0
7478,/kaggle/input/binary-cropped-crown-of-thorns-dataset/cots_crops/cotscrop-video_1-5850-0.jpg,0
7479,/kaggle/input/binary-cropped-crown-of-thorns-dataset/cots_crops/cotscrop-video_1-9104-7.jpg,0
7480,/kaggle/input/binary-cropped-crown-of-thorns-dataset/cots_crops/cotscrop-video_2-5812-1.jpg,0
7481,/kaggle/input/binary-cropped-crown-of-thorns-dataset/cots_crops/cotscrop-video_0-9632-0.jpg,0
7482,/kaggle/input/binary-cropped-crown-of-thorns-dataset/cots_crops/cotscrop-video_0-4549-0.jpg,0
7483,/kaggle/input/binary-cropped-crown-of-thorns-dataset/cots_crops/cotscrop-video_1-4175-4.jpg,0
7484,/kaggle/input/binary-cropped-crown-of-thorns-dataset/cots_crops/cotscrop-video_0-5008-0.jpg,0
7485,/kaggle/input/binary-cropped-crown-of-thorns-dataset/cots_crops/cotscrop-video_2-5766-5.jpg,0
7486,/kaggle/input/binary-cropped-crown-of-thorns-dataset/cots_crops/cotscrop-video_0-12233-1.jpg,0
7487,/kaggle/input/binary-cropped-crown-of-thorns-dataset/cots_crops/cotscrop-video_0-9647-0.jpg,0
7488,/kaggle/input/binary-cropped-crown-of-thorns-dataset/cots_crops/cotscrop-video_1-9209-1.jpg,0
7489,/kaggle/input/binary-cropped-crown-of-thorns-dataset/cots_crops/cotscrop-video_1-5799-0.jpg,0
7490,/kaggle/input/binary-cropped-crown-of-thorns-dataset/cots_crops/cotscrop-video_1-9506-0.jpg,0
7491,/kaggle/input/binary-cropped-crown-of-thorns-dataset/cots_crops/cotscrop-video_1-8841-2.jpg,0
7492,/kaggle/input/binary-cropped-crown-of-thorns-dataset/cots_crops/cotscrop-video_1-4194-4.jpg,0
7493,/kaggle/input/binary-cropped-crown-of-thorns-dataset/cots_crops/cotscrop-video_2-5780-2.jpg,0
7494,/kaggle/input/binary-cropped-crown-of-thorns-dataset/cots_crops/cotscrop-video_2-5775-12.jpg,0
7495,/kaggle/input/binary-cropped-crown-of-thorns-dataset/cots_crops/cotscrop-video_1-6845-0.jpg,0
7496,/kaggle/input/binary-cropped-crown-of-thorns-dataset/cots_crops/cotscrop-video_1-5390-1.jpg,0
7497,/kaggle/input/binary-cropped-crown-of-thorns-dataset/cots_crops/cotscrop-video_1-5667-1.jpg,0
7498,/kaggle/input/binary-cropped-crown-of-thorns-dataset/cots_crops/cotscrop-video_1-4205-6.jpg,0
7499,/kaggle/input/binary-cropped-crown-of-thorns-dataset/cots_crops/cotscrop-video_0-9872-0.jpg,0
7500,/kaggle/input/binary-cropped-crown-of-thorns-dataset/cots_crops/cotscrop-video_2-5364-2.jpg,0
7501,/kaggle/input/binary-cropped-crown-of-thorns-dataset/cots_crops/cotscrop-video_1-3963-0.jpg,0
7502,/kaggle/input/binary-cropped-crown-of-thorns-dataset/cots_crops/cotscrop-video_0-4565-3.jpg,0
7503,/kaggle/input/binary-cropped-crown-of-thorns-dataset/cots_crops/cotscrop-video_1-9101-8.jpg,0
7504,/kaggle/input/binary-cropped-crown-of-thorns-dataset/cots_crops/cotscrop-video_1-4136-6.jpg,0
7505,/kaggle/input/binary-cropped-crown-of-thorns-dataset/cots_crops/cotscrop-video_2-5720-5.jpg,0
7506,/kaggle/input/binary-cropped-crown-of-thorns-dataset/cots_crops/cotscrop-video_1-3962-0.jpg,0
7507,/kaggle/input/binary-cropped-crown-of-thorns-dataset/cots_crops/cotscrop-video_1-6872-2.jpg,0
7508,/kaggle/input/binary-cropped-crown-of-thorns-dataset/cots_crops/cotscrop-video_1-4151-5.jpg,0
7509,/kaggle/input/binary-cropped-crown-of-thorns-dataset/cots_crops/cotscrop-video_1-8911-0.jpg,0
7510,/kaggle/input/binary-cropped-crown-of-thorns-dataset/cots_crops/cotscrop-video_2-5735-10.jpg,0
7511,/kaggle/input/binary-cropped-crown-of-thorns-dataset/cots_crops/cotscrop-video_1-9082-6.jpg,0
7512,/kaggle/input/binary-cropped-crown-of-thorns-dataset/cots_crops/cotscrop-video_1-5294-0.jpg,0
7513,/kaggle/input/binary-cropped-crown-of-thorns-dataset/cots_crops/cotscrop-video_2-5948-0.jpg,0
7514,/kaggle/input/binary-cropped-crown-of-thorns-dataset/cots_crops/cotscrop-video_2-5778-6.jpg,0
7515,/kaggle/input/binary-cropped-crown-of-thorns-dataset/cots_crops/cotscrop-video_0-4643-0.jpg,0
7516,/kaggle/input/binary-cropped-crown-of-thorns-dataset/cots_crops/cotscrop-video_0-4755-2.jpg,0
7517,/kaggle/input/binary-cropped-crown-of-thorns-dataset/cots_crops/cotscrop-video_1-9097-5.jpg,0
7518,/kaggle/input/binary-cropped-crown-of-thorns-dataset/cots_crops/cotscrop-video_0-9683-1.jpg,0
7519,/kaggle/input/binary-cropped-crown-of-thorns-dataset/cots_crops/cotscrop-video_1-5246-1.jpg,0
7520,/kaggle/input/binary-cropped-crown-of-thorns-dataset/cots_crops/cotscrop-video_2-6367-0.jpg,0
7521,/kaggle/input/binary-cropped-crown-of-thorns-dataset/cots_crops/cotscrop-video_1-5826-0.jpg,0
7522,/kaggle/input/binary-cropped-crown-of-thorns-dataset/cots_crops/cotscrop-video_1-5311-1.jpg,0
7523,/kaggle/input/binary-cropped-crown-of-thorns-dataset/cots_crops/cotscrop-video_1-469-0.jpg,0
7524,/kaggle/input/binary-cropped-crown-of-thorns-dataset/cots_crops/cotscrop-video_1-9185-3.jpg,0
7525,/kaggle/input/binary-cropped-crown-of-thorns-dataset/cots_crops/cotscrop-video_0-4788-0.jpg,0
7526,/kaggle/input/binary-cropped-crown-of-thorns-dataset/cots_crops/cotscrop-video_1-4185-12.jpg,0
7527,/kaggle/input/binary-cropped-crown-of-thorns-dataset/cots_crops/cotscrop-video_1-4179-2.jpg,0
7528,/kaggle/input/binary-cropped-crown-of-thorns-dataset/cots_crops/cotscrop-video_0-4530-0.jpg,0
7529,/kaggle/input/binary-cropped-crown-of-thorns-dataset/cots_crops/cotscrop-video_1-9155-9.jpg,0
7530,/kaggle/input/binary-cropped-crown-of-thorns-dataset/cots_crops/cotscrop-video_2-5421-0.jpg,0
7531,/kaggle/input/binary-cropped-crown-of-thorns-dataset/cots_crops/cotscrop-video_1-6901-0.jpg,0
7532,/kaggle/input/binary-cropped-crown-of-thorns-dataset/cots_crops/cotscrop-video_1-4143-7.jpg,0
7533,/kaggle/input/binary-cropped-crown-of-thorns-dataset/cots_crops/cotscrop-video_1-5878-0.jpg,0
7534,/kaggle/input/binary-cropped-crown-of-thorns-dataset/cots_crops/cotscrop-video_0-4644-0.jpg,0
7535,/kaggle/input/binary-cropped-crown-of-thorns-dataset/cots_crops/cotscrop-video_0-9465-0.jpg,0
7536,/kaggle/input/binary-cropped-crown-of-thorns-dataset/cots_crops/cotscrop-video_2-5828-1.jpg,0
7537,/kaggle/input/binary-cropped-crown-of-thorns-dataset/cots_crops/cotscrop-video_2-5759-10.jpg,0
7538,/kaggle/input/binary-cropped-crown-of-thorns-dataset/cots_crops/cotscrop-video_2-5733-0.jpg,0
